Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
3400 Block of 18th  Street,San Francisco,CA,94110,11/04/1999,Mission,"(37.761823083782, -122.420475734987)"
800 Block of Shotwell  Street,San Francisco,CA,94110,11/03/1999,Mission,"(37.7548296618471, -122.415465689137)"
800 Block of Shotwell  Street,San Francisco,CA,94110,11/03/1999,Mission,"(37.7548296618471, -122.415465689137)"
300 Block of Collingwood  Street,San Francisco,CA,94114,11/03/1999,Castro/Upper Market,"(37.7562215595404, -122.435778740114)"
700 Block of York  Street,San Francisco,CA,94110,11/02/1999,Mission,"(37.7598905100261, -122.409037245786)"
1800 Block of Lyon  Street,San Francisco,CA,94115,11/01/1999,Presidio Heights,"(37.7878922881697, -122.445563759506)"
1800 Block of Lyon  Street,San Francisco,CA,94115,11/01/1999,Presidio Heights,"(37.7878922881697, -122.445563759506)"
400 Block of Kansas  Street,San Francisco,CA,94107,10/29/1999,Potrero Hill,"(37.7640801204046, -122.403538780176)"
900 Block of Green  Street,San Francisco,CA,941,10/29/1999,Russian Hill,"(37.7987975000694, -122.415083693773)"
900 Block of Green  Street,San Francisco,CA,94133,10/29/1999,Russian Hill,"(37.7987975000694, -122.415083693773)"
900 Block of Green  Street,San Francisco,CA,941,10/29/1999,Russian Hill,"(37.7987975000694, -122.415083693773)"
100 Block of Henry  Street,San Francisco,CA,94114,10/29/1999,Castro/Upper Market,"(37.7665401993589, -122.434434754493)"
600 Block of Clayton  Street,San Francisco,CA,94117,10/29/1999,Haight Ashbury,"(37.7693225160278, -122.448552564376)"
0 Block of Ord  Street,San Francisco,CA,94114,10/29/1999,Castro/Upper Market,"(37.7631388955061, -122.440184123347)"
300 Block of 24th  Avenue,San Francisco,CA,94121,10/29/1999,Outer Richmond,"(37.783006861105, -122.483800844068)"
400 Block of Kansas  Street,San Francisco,CA,94107,10/29/1999,Potrero Hill,"(37.7640801204046, -122.403538780176)"
500 Block of 3rd  Avenue,San Francisco,CA,94118,10/29/1999,Inner Richmond,"(37.7783106692064, -122.460794716522)"
600 Block of Clayton  Street,San Francisco,CA,94117,10/29/1999,Haight Ashbury,"(37.7693225160278, -122.448552564376)"
900 Block of Green  Street,San Francisco,CA,941,10/29/1999,Russian Hill,"(37.7987975000694, -122.415083693773)"
900 Block of Green   Streeet,San Francisco,CA,94133,10/29/1999,Russian Hill,"(37.7987975000694, -122.415083693773)"
300 Block of 24th  Avenue,San Francisco,CA,94121,10/29/1999,Outer Richmond,"(37.783006861105, -122.483800844068)"
0 Block of Francis  Street,San Francisco,CA,94112,10/27/1999,Outer Mission,"(37.7271236128779, -122.434343494094)"
1900 Block of Oak  Street,San Francisco,CA,94117,10/27/1999,Haight Ashbury,"(37.7713013031535, -122.451412659823)"
1900 Block of Oak  Street,San Francisco,CA,94117,10/27/1999,Haight Ashbury,"(37.7713013031535, -122.451412659823)"
1900 Block of oak  Street,San Francisco,CA,94117,10/27/1999,Haight Ashbury,"(37.7713013031535, -122.451412659823)"
0 Block of Francis  Street,San Francisco,CA,94112,10/27/1999,Outer Mission,"(37.7271236128779, -122.434343494094)"
3900 Block of Sacramento  Street,San Francisco,CA,941,10/26/1999,Presidio Heights,"(37.7868299905165, -122.458076168811)"
4600 Block of 18th   Street,San Francisco,CA,941,10/26/1999,Castro/Upper Market,"(37.7605630349165, -122.441252471496)"
3900 Block of Sacramento  Street,San Francisco,CA,941,10/26/1999,Presidio Heights,"(37.7868299905165, -122.458076168811)"
3900 Block of Sacramento  Street,San Francisco,CA,941,10/26/1999,Presidio Heights,"(37.7868299905165, -122.458076168811)"
4600 Block of 18th  Street,San Francisco,CA,94114,10/26/1999,Castro/Upper Market,"(37.7605630349165, -122.441252471496)"
3900 Block of Sacramento  Street,San Francisco,CA,941,10/26/1999,Presidio Heights,"(37.7868299905165, -122.458076168811)"
2200 Block of 39th  Avenue,San Francisco,CA,94116,10/25/1999,Sunset/Parkside,"(37.7449003771833, -122.497383948876)"
1352 Lake St,San Francisco,CA,94118,10/25/1999,,"(2114792.91547773, 5991318.79697499)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/22/1999,North Beach,"(37.7992312305655, -122.407369153629)"
1300 Block of Grant  Avenue,San Francisco,CA,941,10/22/1999,North Beach,"(37.7992312305655, -122.407369153629)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/22/1999,North Beach,"(37.7992312305655, -122.407369153629)"
500 Block of 3rd  Avenue,San Francisco,CA,94118,10/22/1999,Inner Richmond,"(37.7783106692064, -122.460794716522)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/22/1999,North Beach,"(37.7992312305655, -122.407369153629)"
3700 Block of Cesar Chavez  Street,San Francisco,CA,94110,10/22/1999,Noe Valley,"(37.7478492010739, -122.423619315266)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/22/1999,North Beach,"(37.7992312305655, -122.407369153629)"
1600 Block of Fulton  Street,San Francisco,CA,94117,10/22/1999,Lone Mountain/USF,"(37.7761755512093, -122.443967116976)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/22/1999,North Beach,"(37.7992312305655, -122.407369153629)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/22/1999,North Beach,"(37.7992312305655, -122.407369153629)"
2100 Block of Pine  Street,San Francisco,CA,94115,10/21/1999,Pacific Heights,"(37.7883179321444, -122.431190560905)"
1700 Block of Dolores  Street,San Francisco,CA,94110,10/21/1999,Glen Park,"(37.7412877664093, -122.424293822625)"
2100 Block of Pine  Street,San Francisco,CA,94115,10/21/1999,Pacific Heights,"(37.7883179321444, -122.431190560905)"
2100 Block of Pine  Street,San Francisco,CA,94115,10/21/1999,Pacific Heights,"(37.7883179321444, -122.431190560905)"
2100 Block of Pine  Street,San Francisco,CA,94115,10/21/1999,Pacific Heights,"(37.7883179321444, -122.431190560905)"
3800 Block of 21st  Street,San Francisco,CA,94114,10/18/1999,Castro/Upper Market,"(37.7562145110896, -122.433443826196)"
800 Block of Hayes  Street,San Francisco,CA,94117,10/18/1999,Hayes Valley,"(37.7758850860788, -122.430365346682)"
800 Block of Hayes  Street,San Francisco,CA,94117,10/18/1999,Hayes Valley,"(37.7758850860788, -122.430365346682)"
3800 Block of 21st  Street,San Francisco,CA,94114,10/18/1999,Castro/Upper Market,"(37.7562145110896, -122.433443826196)"
400 Block of 20th  Avenue,San Francisco,CA,94121,10/14/1999,Outer Richmond,"(37.7793682982444, -122.479380964212)"
800 Block of Dolores  Street,San Francisco,CA,94110,10/14/1999,Noe Valley,"(37.7558217833897, -122.42568060406)"
400 Block of 20th  Avenue,San Francisco,CA,94121,10/14/1999,Outer Richmond,"(37.7793682982444, -122.479380964212)"
100 Block of Mallorca  Street,San Francisco,CA,94123,10/12/1999,Marina,"(37.8021383455384, -122.437516018919)"
600 Block of DIAMOND  STREET,San Francisco,CA,94114,10/12/1999,Noe Valley,"(37.75235574609, -122.436484541671)"
1700 Block of Beach  Street,San Francisco,CA,94123,10/12/1999,Marina,"(37.8041055261619, -122.438618931006)"
600 Block of Diamond  Street,San Francisco,CA,94114,10/12/1999,Noe Valley,"(37.75235574609, -122.436484541671)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
900 Block of Mission  Street,San Francisco,CA,941,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
600 Block of Diamond  Street,San Francisco,CA,94114,10/12/1999,Noe Valley,"(37.75235574609, -122.436484541671)"
3100 Block of CALIFORNIA  Street,San Francisco,CA,94115,10/12/1999,Presidio Heights,"(37.7872957720584, -122.446086570222)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
3100 Block of CALIFORNIA  Street,San Francisco,CA,94115,10/12/1999,Presidio Heights,"(37.7872957720584, -122.446086570222)"
900 Block of Mission  Street,San Francisco,CA,941,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
1700 Block of Beach  Street,San Francisco,CA,94123,10/12/1999,Marina,"(37.8041055261619, -122.438618931006)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
3100 Block of California  Street,San Francisco,CA,94115,10/12/1999,Presidio Heights,"(37.7872957720584, -122.446086570222)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
1700 Block of Beach  Street,San Francisco,CA,94123,10/12/1999,Marina,"(37.8041055261619, -122.438618931006)"
100 Block of Mallorca  Street,San Francisco,CA,94123,10/12/1999,Marina,"(37.8021383455384, -122.437516018919)"
3100 Block of CALIFORNIA  STREET,San Francisco,CA,94115,10/12/1999,Presidio Heights,"(37.7872957720584, -122.446086570222)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/12/1999,North Beach,"(37.7992312305655, -122.407369153629)"
3100 Block of California  Street,San Francisco,CA,94115,10/12/1999,Presidio Heights,"(37.7872957720584, -122.446086570222)"
900 Block of Mission  St,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
600 Block of DIAMOND  Street,San Francisco,CA,94110,10/12/1999,Noe Valley,"(37.75235574609, -122.436484541671)"
900 Block of Mission  Street,San Francisco,CA,94103,10/12/1999,South of Market,"(37.7815842392102, -122.408030493568)"
100 Block of Lexington  Street,San Francisco,CA,94110,10/08/1999,Mission,"(37.7609516877044, -122.420667147328)"
100 Block of Lexington  Street,San Francisco,CA,94110,10/07/1999,Mission,"(37.7609516877044, -122.420667147328)"
100 Block of Lexington  Street,San Francisco,CA,94110,10/07/1999,Mission,"(37.7609516877044, -122.420667147328)"
100 Block of Lexington  Street,San Francisco,CA,94110,10/07/1999,Mission,"(37.7609516877044, -122.420667147328)"
500 Block of 2nd  Avenue,San Francisco,CA,94118,10/05/1999,Inner Richmond,"(37.7783530610272, -122.459861681329)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,941,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,941,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,941,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
400 Block of Pine  Street,San Francisco,CA,94104,10/04/1999,Financial District/South Beach,"(37.791762720718, -122.403209139588)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/01/1999,North Beach,"(37.7992312305655, -122.407369153629)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/01/1999,North Beach,"(37.7992312305655, -122.407369153629)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/01/1999,North Beach,"(37.7992312305655, -122.407369153629)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/01/1999,North Beach,"(37.7992312305655, -122.407369153629)"
800 Block of Anza  Street,San Francisco,CA,94118,10/01/1999,Lone Mountain/USF,"(37.7801023433522, -122.455348182421)"
1300 Block of Grant  Avenue,San Francisco,CA,941,10/01/1999,North Beach,"(37.7992312305655, -122.407369153629)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/01/1999,North Beach,"(37.7992312305655, -122.407369153629)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/01/1999,North Beach,"(37.7992312305655, -122.407369153629)"
1300 Block of Grant  Avenue,San Francisco,CA,94133,10/01/1999,North Beach,"(37.7992312305655, -122.407369153629)"
0 Block of Parnassus  Avenue,San Francisco,CA,94117,09/28/1999,Haight Ashbury,"(37.7650054155894, -122.44911631991)"
800 Block of Rolph  Street,San Francisco,CA,94112,09/28/1999,Excelsior,"(37.7111937466839, -122.428652632938)"
1800 Block of 48th  Avenue,San Francisco,CA,94122,09/27/1999,Sunset/Parkside,"(37.7519393943649, -122.507411931711)"
1800 Block of 48th  Avenue,San Francisco,CA,94122,09/27/1999,Sunset/Parkside,"(37.7519393943649, -122.507411931711)"
4300 Block of 20th  Street,San Francisco,CA,94114,09/24/1999,Castro/Upper Market,"(37.7577096075269, -122.43525775295)"
100 Block of Lexington  Street,San Francisco,CA,94110,09/21/1999,Mission,"(37.7609516877044, -122.420667147328)"
100 Block of Lexington  Street,San Francisco,CA,94110,09/21/1999,Mission,"(37.7609516877044, -122.420667147328)"
100 Block of Lexington  Street,San Francisco,CA,94110,09/21/1999,Mission,"(37.7609516877044, -122.420667147328)"
100 Block of Lexington  Street,San Francisco,CA,94110,09/21/1999,Mission,"(37.7609516877044, -122.420667147328)"
800 Block of Anza  Street,San Francisco,CA,94118,09/17/1999,Lone Mountain/USF,"(37.7801023433522, -122.455348182421)"
1300 Block of Utah  Street,San Francisco,CA,94110,09/16/1999,Mission,"(37.7524211883846, -122.405338378316)"
1300 Block of Utah  Street,San Francisco,CA,94110,09/16/1999,Mission,"(37.7524211883846, -122.405338378316)"
0 Block of Nido  Street,San Francisco,CA,94115,09/16/1999,Lone Mountain/USF,"(37.7793587012693, -122.446139455447)"
